"","postal_code","mean_intervention_time","mean_cardiac_frac","mean_DOA_cardiac","mean_DOA_all","average_population"
"1",1000,219.142107192517,0.238092431030417,0.0108937855904927,0.00548219759490686,103293.333333333
"2",1020,271.019104680082,0.271498771498771,0.0135746606334842,0.00552825552825553,194291
"3",1030,205.929335553259,0.281612873731371,0.0146103896103896,0.00786321660418762,130775
"4",1040,178.311448484848,0.272801972062449,0.0150602409638554,0.00712133662010408,121924.5
"5",1047,232.491666666667,0.4,0,0,88521
"6",1049,163.628571428571,0.111111111111111,0,0,44255
"7",1050,181.9686845904,0.253110898400109,0.0183684494867639,0.0087515383563517,68922
"8",1060,233.031493218837,0.254956126096848,0.0178457616316125,0.00877478063048424,49323
"9",1070,250.607536715171,0.280261544748672,0.0195392242636337,0.0107887208827135,125065
"10",1080,192.071502002271,0.293295731316498,0.0161713286713287,0.0084604537879759,98270
"11",1081,116.050735524257,0.286319612590799,0.0147991543340381,0.00907990314769976,22563
"12",1082,197.197068110059,0.290172333488589,0.0304975922953451,0.0144387517466232,25396
"13",1083,106.29670411985,0.294205052005944,0.0134680134680135,0.00842000990589401,25548
"14",1090,137.380155464106,0.255985679122846,0.013986013986014,0.0073842022823898,53704
"15",1120,138.972036049759,0.302963776070252,0.0072463768115942,0.00493962678375412,194291
"16",1130,248.131424025457,0.247104247104247,0.0078125,0.00193050193050193,194291
"17",1140,274.015765004227,0.316029800528719,0.0167300380228137,0.0100937274693583,44255
"18",1150,258.296413782904,0.29781325928497,0.0256410256410256,0.013536966331135,42497
"19",1160,130.924308736217,0.287572749058542,0.0154761904761905,0.00684697021567956,35346
"20",1170,128.625896122897,0.275586620069895,0.0235507246376812,0.00998502246630055,25392
"21",1180,120.918900915904,0.283871862432395,0.0200293111871031,0.0097073914852309,86101
"22",1190,177.276574015582,0.284362325371789,0.0126782884310618,0.00901306894997747,57724
"23",1200,279.616713330222,0.273882896764253,0.0161744022503516,0.00731895223420647,59778
"24",1210,204.23554789272,0.277390985709051,0.0132100396301189,0.00696225723708318,27068
"25",1300,1122.65523809524,0.309090909090909,0.0588235294117647,0.0181818181818182,35444
"26",1310,2488.20952380952,0.535714285714286,0,0,7564
"27",1325,4065,0.25,0,0,11813
"28",1340,1700.6,0.625,0,0,31526
"29",1341,1380.66666666667,1,0,0,31526
"30",1370,1439.8,0.8,0,0,14789
"31",1400,1911.21666666667,1,0.03,0.03,29018
"32",1410,246.828,0.26530612244898,0,0,30477
"33",1420,988.272727272727,1,0,0,40469
"34",1450,1727.72916666667,0.25,0,0,7742
"35",1457,1115.5,0.333333333333333,0,0,7567
"36",1480,973.490909090909,0.918032786885246,0.0357142857142857,0.0327868852459016,28057
"37",1495,844.875,1,0.0454545454545455,0.0454545454545455,11118
"38",1500,1049.52196969697,0.457142857142857,0,0,42047
"39",1501,1076.00833333333,0.5,0,0,42047
"40",1560,1313.40448717949,0.0294117647058824,0,0,11537
"41",1600,336.429249448124,0.266903914590747,0.0266666666666667,0.0106761565836299,36052
"42",1601,546.446607669616,0.242105263157895,0.0217391304347826,0.0157894736842105,36052
"43",1602,339.921264367816,0.306122448979592,0,0,36052
"44",1620,201.780473372781,0.26536312849162,0.0105263157894737,0.00837988826815642,5851
"45",1630,243.836078431373,0.335,0,0.005,4640
"46",1640,320.206570512821,0.254716981132075,0.037037037037037,0.0188679245283019,18739
"47",1650,199.539417989418,0.285714285714286,0.0277777777777778,0.00793650793650794,26474
"48",1651,756.705555555556,0.15,0,0,26474
"49",1652,212.552136752137,0.308823529411765,0,0,26474
"50",1653,698.96875,0.285714285714286,0,0,26474
"51",1654,557.966666666667,0.142857142857143,0,0,26474
"52",1700,355.30681511471,0.25615763546798,0,0.00246305418719212,44650
"53",1701,282.983908045977,0.326530612244898,0.0625,0.0204081632653061,44650
"54",1702,202.364157706093,0.306010928961749,0.0178571428571429,0.00546448087431694,44650
"55",1703,215.44,0.368421052631579,0,0,44650
"56",1730,435.052777777778,0.295454545454545,0,0,35191
"57",1731,354.35,0.283950617283951,0,0.00411522633744856,35191
"58",1740,821.720512820513,0.181818181818182,0,0,16488
"59",1741,2789,0.4,0,0,16488
"60",1745,1534,0.333333333333333,0,0,14890
"61",1750,657.376666666667,0.0714285714285714,0,0,9431
"62",1770,395.711111111111,0.125,0,0,13877
"63",1780,152.440809968847,0.295402298850575,0,0.00229885057471264,17743
"64",1785,1107.15378787879,0.142857142857143,0,0,17740
"65",1790,467.7375,0.125,0,0,13556
"66",1800,481.706359649123,0.180851063829787,0,0,46993
"67",1820,270.885185185185,0.0238095238095238,0,0,12614
"68",1830,331.058333333333,0.137931034482759,0,0,16486
"69",1831,402.110162601626,0.24,0,0,16486
"70",1840,770.472222222222,0.024390243902439,0,0,19288
"71",1850,220.328472222222,0.180412371134021,0,0,39368
"72",1851,81.2888888888889,0.388888888888889,0,0,39368
"73",1853,279.658231707317,0.195294117647059,0,0.00470588235294118,39368
"74",1860,191.393518518519,0.188405797101449,0,0,20239
"75",1861,199.194047619048,0.304347826086957,0,0,20239
"76",1880,80.95,0.1,0,0,9659
"77",1910,397.241666666667,0.1,0,0,12445
"78",1930,769.010666666667,0.182926829268293,0,0,36408
"79",1932,337.419527363184,0.275862068965517,0,0.00492610837438424,36408
"80",1933,438.129365079365,0.193548387096774,0,0,36408
"81",1950,400.026432291667,0.274932614555256,0.0196078431372549,0.00808625336927224,14051
"82",1970,516.409090909091,0.267015706806283,0.0588235294117647,0.0261780104712042,14608
"83",1981,110.516666666667,1,0,0,23357
"84",1982,81.8666666666667,0.5,0,0,23357
"85",2000,630.3,0.290909090909091,0.09375,0.0272727272727273,538910
"86",2018,839.126732673267,0.344554455445545,0.0114942528735632,0.00792079207920792,538910
"87",2020,827.640909090909,0.440909090909091,0.0309278350515464,0.0181818181818182,538910
"88",2030,700.486486486486,0.364864864864865,0.0185185185185185,0.0135135135135135,538910
"89",2040,773.884057971014,0.420289855072464,0.0689655172413793,0.0289855072463768,538910
"90",2050,734.125,0.321428571428571,0.0555555555555556,0.0178571428571429,538910
"91",2060,817.331569664903,0.382716049382716,0.0184331797235023,0.0105820105820106,538910
"92",2100,798.007692307692,0.434615384615385,0,0,538910
"93",2110,728.617886178862,0.373983739837398,0.0652173913043478,0.024390243902439,10432
"94",2140,721.232323232323,0.398989898989899,0.0126582278481013,0.00505050505050505,538910
"95",2170,839.606965174129,0.417910447761194,0.0714285714285714,0.0298507462686567,538910
"96",2200,941.271929824561,0.403508771929825,0.0434782608695652,0.0263157894736842,28575
"97",2220,766.021276595745,0.354609929078014,0,0,44226
"98",2230,758.769230769231,0.480769230769231,0.08,0.0384615384615385,14805
"99",2240,857.910891089109,0.386138613861386,0.0256410256410256,0.0198019801980198,13352
"100",2260,759.95,0.316666666666667,0.105263157894737,0.0333333333333333,25466
"101",2300,1057.14521452145,0.435643564356436,0.0303030303030303,0.0132013201320132,46923
"102",2320,817.5625,0.3125,0.0666666666666667,0.03125,22245
"103",2340,898.30985915493,0.47887323943662,0,0.0140845070422535,18416
"104",2370,709.867924528302,0.509433962264151,0.037037037037037,0.0377358490566038,13344
"105",2381,668.025641025641,0.461538461538462,0,0,15338
"106",2390,762.834745762712,0.389830508474576,0.0326086956521739,0.0127118644067797,16007
"107",2400,756.270491803279,0.377049180327869,0,0,9805
"108",2440,828.679611650485,0.427184466019417,0,0,41828
"109",2490,978.052631578947,0.421052631578947,0,0,23308
"110",2500,1039.05194805195,0.435064935064935,0.0149253731343284,0.00649350649350649,37909
"111",2550,1134.72619047619,0.25,0.0238095238095238,0.0178571428571429,21624
"112",2590,740.830769230769,0.323076923076923,0,0,11949
"113",2610,993.041666666667,0.541666666666667,0,0,538910
"114",2650,947.6171875,0.4140625,0.0188679245283019,0.01171875,22761
"115",2660,588.729559748428,0.358490566037736,0,0.00628930817610063,538910
"116",2820,788.558823529412,0.352941176470588,0,0,15458
"117",2830,723.310964912281,0.296296296296296,0,0,27773
"118",2850,874.895953757225,0.38728323699422,0.0149253731343284,0.0115606936416185,19062
"119",2860,847.332326283988,0.365558912386707,0.00826446280991736,0.00302114803625378,21595
"120",2870,593.432835820896,0.391304347826087,0,0,26772
"121",2880,561.052631578947,0.473684210526316,0,0,21982
"122",2910,887.159090909091,0.272727272727273,0,0.0227272727272727,19629
"123",2920,721,0.37037037037037,0,0,19422
"124",2930,981.38,0.405,0.0493827160493827,0.02,38575
"125",2950,717.83,0.3,0.0666666666666667,0.02,27743
"126",2990,822.588235294118,0.235294117647059,0.125,0.0294117647058824,21644
"127",3000,1087,0.125,0,0,103009
"128",3001,1091.1875,0.166666666666667,0,0,103009
"129",3061,103.35,1,0,0,10276
"130",3070,910.198039215686,0.08,0,0.04,20920
"131",3078,965.385714285714,0.111111111111111,0,0,20920
"132",3080,1086.58903508772,0.2,0,0,23101
"133",3090,1966.31130952381,0.134831460674157,0,0,25978
"134",3150,1660.66666666667,0.333333333333333,0,0,15425
"135",3200,1574.75,0.333333333333333,0,0,30854
"136",3290,1157.75,1,0,0,24677
"137",3300,2177.5,1,0,0,36282
"138",3400,1444.5,1,0.0625,0.0625,16284
"139",3500,1572.5,0.5,0,0,80351
"140",3620,2086,1,0,0,26270
"141",3700,1200.42142857143,1,0.0214285714285714,0.0214285714285714,31915
"142",3740,2270,1,0,0,32644
"143",3800,2354,1,0,0,41353
"144",3840,1656,1,0,0,11455
"145",3900,1537,1,0,0,34100
"146",3920,948.333333333333,0.333333333333333,0,0,34826
"147",3970,772.666666666667,0.166666666666667,0,0,16407
"148",3980,865.705882352941,0.411764705882353,0,0,18838
"149",4000,904.576902748414,1,0.0140063424947146,0.0140063424947146,195346
"150",4020,747.13671875,1,0.0299479166666667,0.0299479166666667,195346
"151",4030,816.787559808612,1,0.045933014354067,0.045933014354067,195346
"152",4032,1019.81034482759,1,0,0,195346
"153",4040,772.647933884298,1,0.0247933884297521,0.0247933884297521,40666
"154",4100,1028.69756446991,1,0,0,64035
"155",4102,852.332036316472,1,0.0363164721141375,0.0363164721141375,64035
"156",4180,948.698492462312,1,0.0402010050251256,0.0402010050251256,3806
"157",4280,1093.824,1,0.04,0.04,17026
"158",4300,862.322349570201,1,0.0186246418338109,0.0186246418338109,15455
"159",4340,827.960151802657,1,0.0284629981024668,0.0284629981024668,9231
"160",4400,876.9258698941,1,0.037821482602118,0.037821482602118,26850
"161",4430,800.56,1,0.0327272727272727,0.0327272727272727,28764
"162",4460,678.666666666667,1,0,0,23050
"163",4500,918.786885245902,1,0.0218579234972678,0.0218579234972678,21680
"164",4540,831.654822335025,1,0.0532994923857868,0.0532994923857868,14514
"165",4651,952.298319327731,1,0.0441176470588235,0.0441176470588235,17842
"166",4671,970.364705882353,1,0.0504201680672269,0.0504201680672269,13440
"167",4680,794.275132275132,1,0.0458553791887125,0.0458553791887125,25690
"168",4700,889.33709273183,1,0.012531328320802,0.012531328320802,20082
"169",4728,797.862222222222,1,0.0177777777777778,0.0177777777777778,11333
"170",4760,838.343023255814,1,0.0290697674418605,0.0290697674418605,5510
"171",4780,1026.92088607595,1,0.0221518987341772,0.0221518987341772,10035
"172",4800,783.828277634961,1,0.0179948586118252,0.0179948586118252,55156
"173",4840,1006.82195845697,1,0.029673590504451,0.029673590504451,10515
"174",4860,775.543726235741,1,0.0304182509505703,0.0304182509505703,9280
"175",4900,707.354545454545,1,0.0636363636363636,0.0636363636363636,9890
"176",4920,1194.04929577465,1,0.0422535211267606,0.0422535211267606,12783
"177",4960,905.169491525424,1,0.0338983050847458,0.0338983050847458,12894
"178",4970,1207.73,1,0.05,0.05,7247
"179",4990,1493.20161290323,1,0.00806451612903226,0.00806451612903226,3637
"180",5000,1459.71551724138,1,0,0,113286
"181",5002,902.067796610169,1,0.0169491525423729,0.0169491525423729,113286
"182",5030,1010.83333333333,1,0.0833333333333333,0.0833333333333333,26517
"183",5060,1309.58024691358,1,0.0148148148148148,0.0148148148148148,28392
"184",5070,933.709677419355,1,0.032258064516129,0.032258064516129,10453
"185",5100,1042.25490196078,1,0.0196078431372549,0.0196078431372549,113286
"186",5300,1127.73717948718,1,0.0192307692307692,0.0192307692307692,28114
"187",5310,1002.56451612903,1,0,0,16705
"188",5500,1094.85714285714,1,0,0,13296
"189",5501,1506.73333333333,1,0,0,13296
"190",5530,1691.21428571429,1,0,0,9233
"191",5550,1112,1,0,0,2505
"192",5570,956.9,1,0,0,9460
"193",5575,1104.71428571429,1,0.142857142857143,0.142857142857143,4686
"194",5580,699.909090909091,1,0.0909090909090909,0.0909090909090909,12615
"195",5590,1099.85,1,0,0,17103
"196",5600,1155.78571428571,1,0.0238095238095238,0.0238095238095238,9381
"197",5620,989.111111111111,1,0,0,11339
"198",5630,1083.12244897959,1,0.0204081632653061,0.0204081632653061,4995
"199",5640,996.195652173913,1,0.0217391304347826,0.0217391304347826,13465
"200",5660,1171.37837837838,1,0.108108108108108,0.108108108108108,14000
"201",6000,985.623376623377,1,0,0,203785
"202",6001,848.579757975798,1,0.0346534653465347,0.0346534653465347,203785
"203",6031,1069.44853635505,1,0.0396600566572238,0.0396600566572238,203785
"204",6040,929.643400138217,1,0.0345542501727713,0.0345542501727713,203785
"205",6041,1419.80243902439,1,0,0,203785
"206",6042,1128.80087527352,1,0,0,203785
"207",6060,972.461444308445,1,0.0159118727050184,0.0159118727050184,203785
"208",6110,1187.95118898623,1,0.0212765957446809,0.0212765957446809,10116
"209",6280,1229.608,1,0.036,0.036,12831
"210",6460,1038.43887147335,1,0.0282131661442006,0.0282131661442006,9716
"211",6500,891.734693877551,1,0.0291545189504373,0.0291545189504373,7166
"212",6530,853.566037735849,1,0.0377358490566038,0.0377358490566038,14922
"213",6531,790.124031007752,1,0.0310077519379845,0.0310077519379845,14922
"214",6540,1108.36140350877,1,0,0,5919
"215",6600,1940.76923076923,1,0.0769230769230769,0.0769230769230769,16785
"216",6660,1718.85714285714,1,0,0,5292
"217",6690,1312.5,1,0.102941176470588,0.102941176470588,7942
"218",6700,1027.5,1,0,0,31222
"219",6740,840.666666666667,1,0,0,6063
"220",6760,1595.77777777778,1,0,0,11416
"221",6762,1201,1,0,0,11416
"222",6791,903.75,1,0,0,17652
"223",6800,1087.44444444444,1,0,0,11840
"224",6820,966.333333333333,1,0,0,5838
"225",6832,1735.57142857143,1,0,0,5400
"226",6840,898,1,0,0,8186
"227",6850,2118,1,0,0,5515
"228",6870,624,1,0,0,5741
"229",6880,949.333333333333,1,0.333333333333333,0.333333333333333,8994
"230",6900,1216.26315789474,1,0,0,17897
"231",6980,1194.5,1,0,0,4161
"232",6997,1247.06666666667,1,0,0,3334
"233",7000,1101.45676998369,1,0,0,96465
"234",7011,980.292016806723,1,0.0357142857142857,0.0357142857142857,96465
"235",7033,1026.84615384615,1,0.0334903192046049,0.0334903192046049,96465
"236",7060,1221.83908045977,1,0.014367816091954,0.014367816091954,28741
"237",7090,793.244966442953,1,0.0268456375838926,0.0268456375838926,23133
"238",7100,1192.66357421875,1,0.0224609375,0.0224609375,81382
"239",7110,961.975143403442,1,0.0420650095602294,0.0420650095602294,81382
"240",7131,108,1,0,0,33649
"241",7300,1219.54054054054,1,0,0,20096
"242",7301,1111.01598579041,1,0,0,20096
"243",7321,983.41628959276,1,0.0377073906485671,0.0377073906485671,11932
"244",7331,1002.99767981439,1,0.037122969837587,0.037122969837587,23665
"245",7370,1150.33949191686,1,0.0369515011547344,0.0369515011547344,16578
"246",7380,1187.10055865922,1,0.0391061452513966,0.0391061452513966,6852
"247",7500,1421.85363321799,0.996539792387543,0,0,68710
"248",7503,862.556629834254,1,0.0234806629834254,0.0234806629834254,68710
"249",7700,810.838020247469,1,0.0179977502812148,0.0179977502812148,59563
"250",7730,1156.38198198198,1,0.0144144144144144,0.0144144144144144,10622
"251",7784,747.865671641791,1,0.0199004975124378,0.0199004975124378,18336
"252",7800,1647.63372093023,1,0,0,29946
"253",7804,971.600665557404,1,0.0332778702163062,0.0332778702163062,29946
"254",7850,1197.95811518325,1,0.0157068062827225,0.0157068062827225,8420
"255",7870,1316.38020833333,1,0.0364583333333333,0.0364583333333333,4678
"256",7900,1074.61764705882,1,0.0411764705882353,0.0411764705882353,14097
"257",8500,1287.14893617021,1,0,0,78944
"258",8580,894.127272727273,1,0,0,10319
"259",8630,11217,1,0,0,12419
"260",8900,1470.66666666667,1,0,0,35387
"261",8930,1420.89855072464,1,0,0,34322
"262",8940,928.4,1,0.0666666666666667,0.0666666666666667,19190
"263",8950,1189.94736842105,1,0.210526315789474,0.210526315789474,7958
"264",9100,1365,0.666666666666667,0,0,81138
"265",9120,1164.7619047619,0.272727272727273,0,0.0454545454545455,50300
"266",9140,951,1,0,0,31191
"267",9150,763.727272727273,0.545454545454545,0.166666666666667,0.0909090909090909,17056
"268",9200,1250,0.5,0,0,46916
"269",9500,3463.14634146341,1,0.024390243902439,0.024390243902439,34724
"270",9600,1353.73295454545,1,0.0340909090909091,0.0340909090909091,27075
"271",9700,1542.66666666667,1,0,0,32482
