"","postal_code","V1","cardiac_intervention_count","DOA_cardiac_count","DOA_all_count","interventions_count","aed_count"
"1","1000",219.142107192517,4039,44,93,16964,646
"2","1005",305.541666666667,0,0,0,2,0
"3","1006",67.55,0,0,0,1,0
"4","1010",69.7333333333333,1,0,0,2,0
"5","1020",271.019104680082,1768,24,36,6512,47
"6","1030",205.929335553259,3080,45,86,10937,80
"7","1035",69.1333333333333,0,0,0,1,0
"8","1040",178.311448484848,996,15,26,3651,78
"9","1045",168.823529411765,4,0,0,24,0
"10","1047",232.491666666667,2,0,0,5,25
"11","1049",163.628571428571,1,0,0,9,0
"12","1050",181.9686845904,1851,34,64,7313,120
"13","1060",233.031493218837,1569,28,54,6154,127
"14","1070",250.607536715171,3429,67,132,12235,155
"15","1080",192.071502002271,2288,37,66,7801,70
"16","1081",116.050735524257,473,7,15,1652,18
"17","1082",197.197068110059,623,19,31,2147,14
"18","1083",106.29670411985,594,8,17,2019,13
"19","1090",137.380155464106,1144,16,33,4469,43
"20","1110",75.5333333333333,0,0,0,5,0
"21","1120",138.972036049759,552,4,9,1822,41
"22","1130",248.131424025457,128,1,1,518,32
"23","1140",274.015765004227,1315,22,42,4161,70
"24","1150",258.296413782904,858,22,39,2881,43
"25","1160",130.924308736217,840,13,20,2921,56
"26","1170",128.625896122897,552,13,20,2003,46
"27","1180",120.918900915904,2047,41,70,7211,94
"28","1190",177.276574015582,1262,16,40,4438,92
"29","1200",279.616713330222,1422,23,38,5192,76
"30","1201",1394,0,0,0,1,0
"31","1210",204.23554789272,757,10,19,2729,51
"32","1300",1122.65523809524,17,1,1,55,89
"33","1301",1054.5,0,0,0,8,10
"34","1310",2488.20952380952,15,0,0,28,18
"35","1325",4065,1,0,0,4,5
"36","1330",838,0,0,0,4,11
"37","1340",1700.6,10,0,0,16,21
"38","1341",1380.66666666667,9,0,0,9,2
"39","1348",2848.25,0,0,0,5,68
"40","1370",1439.8,4,0,0,5,16
"41","1380",1231,0,0,0,2,9
"42","1390",1236,0,0,0,1,18
"43","1400",1911.21666666667,300,9,9,300,83
"44","1410",246.828,13,0,0,49,34
"45","1420",988.272727272727,22,0,0,22,68
"46","1435",1135,0,0,0,2,24
"47","1440",77.9166666666667,0,0,0,1,11
"48","1450",1727.72916666667,1,0,0,4,9
"49","1457",1115.5,1,0,0,3,13
"50","1480",973.490909090909,56,2,2,61,31
"51","1495",844.875,88,4,4,88,12
"52","1500",1049.52196969697,16,0,0,35,17
"53","1501",1076.00833333333,8,0,0,16,1
"54","1560",1313.40448717949,1,0,0,34,9
"55","1600",336.429249448124,75,2,3,281,11
"56","1601",546.446607669616,46,1,3,190,1
"57","1602",339.921264367816,15,0,0,49,3
"58","1620",201.780473372781,95,1,3,358,12
"59","1630",243.836078431373,67,0,1,200,6
"60","1640",320.206570512821,54,2,4,212,12
"61","1650",199.539417989418,36,1,1,126,2
"62","1651",756.705555555556,3,0,0,20,4
"63","1652",212.552136752137,21,0,0,68,5
"64","1653",698.96875,4,0,0,14,3
"65","1654",557.966666666667,1,0,0,7,16
"66","1700",355.30681511471,104,0,1,406,18
"67","1701",282.983908045977,16,1,1,49,1
"68","1702",202.364157706093,56,1,1,183,24
"69","1703",215.44,7,0,0,19,2
"70","1730",435.052777777778,26,0,0,88,31
"71","1731",354.35,69,0,1,243,16
"72","1740",821.720512820513,6,0,0,33,13
"73","1741",2789,2,0,0,5,0
"74","1742",49,0,0,0,5,2
"75","1745",1534,1,0,0,3,11
"76","1750",657.376666666667,2,0,0,28,12
"77","1761",989,0,0,0,3,1
"78","1770",395.711111111111,1,0,0,8,7
"79","1780",152.440809968847,257,0,2,870,10
"80","1785",1107.15378787879,6,0,0,42,16
"81","1790",467.7375,1,0,0,8,6
"82","1800",481.706359649123,34,0,0,188,51
"83","1820",270.885185185185,1,0,0,42,13
"84","1830",331.058333333333,4,0,0,29,25
"85","1831",402.110162601626,18,0,0,75,58
"86","1840",770.472222222222,1,0,0,41,17
"87","1850",220.328472222222,35,0,0,194,29
"88","1851",81.2888888888889,7,0,0,18,1
"89","1853",279.658231707317,83,0,2,425,11
"90","1860",191.393518518519,13,0,0,69,3
"91","1861",199.194047619048,14,0,0,46,9
"92","1880",80.95,1,0,0,10,10
"93","1910",397.241666666667,1,0,0,10,17
"94","1930",769.010666666667,30,0,0,164,116
"95","1932",337.419527363184,56,0,1,203,18
"96","1933",438.129365079365,6,0,0,31,7
"97","1950",400.026432291667,102,2,3,371,11
"98","1970",516.409090909091,51,3,5,191,10
"99","1980",393.833333333333,0,0,0,10,6
"100","1981",110.516666666667,1,0,0,1,0
"101","1982",81.8666666666667,1,0,0,2,4
"102","2000",630.3,32,3,3,110,145
"103","2018",839.126732673267,174,2,4,505,87
"104","2020",827.640909090909,97,3,4,220,35
"105","2030",700.486486486486,54,1,2,148,106
"106","2040",773.884057971014,29,2,2,69,77
"107","2050",734.125,18,1,1,56,16
"108","2060",817.331569664903,217,4,6,567,22
"109","2100",798.007692307692,113,0,0,260,30
"110","2110",728.617886178862,46,3,3,123,18
"111","2140",721.232323232323,79,1,1,198,22
"112","2170",839.606965174129,84,6,6,201,28
"113","2200",941.271929824561,92,4,6,228,46
"114","2220",766.021276595745,50,0,0,141,27
"115","2230",758.769230769231,25,2,2,52,9
"116","2240",857.910891089109,39,1,2,101,10
"117","2260",759.95,19,2,2,60,44
"118","2300",1057.14521452145,132,4,4,303,61
"119","2320",817.5625,30,2,3,96,18
"120","2340",898.30985915493,34,0,1,71,36
"121","2370",709.867924528302,27,1,2,53,24
"122","2381",668.025641025641,18,0,0,39,5
"123","2390",762.834745762712,92,3,3,236,31
"124","2400",756.270491803279,46,0,0,122,36
"125","2440",828.679611650485,88,0,0,206,40
"126","2480",144,0,0,0,1,20
"127","2490",978.052631578947,8,0,0,19,27
"128","2500",1039.05194805195,67,1,1,154,42
"129","2550",1134.72619047619,42,1,3,168,39
"130","2590",740.830769230769,21,0,0,65,9
"131","2610",993.041666666667,13,0,0,24,58
"132","2650",947.6171875,106,2,3,256,18
"133","2660",588.729559748428,57,0,1,159,21
"134","2820",788.558823529412,36,0,0,102,16
"135","2830",723.310964912281,24,0,0,81,43
"136","2850",874.895953757225,67,1,2,173,10
"137","2860",847.332326283988,121,1,1,331,22
"138","2870",593.432835820896,27,0,0,69,50
"139","2880",561.052631578947,18,0,0,38,34
"140","2910",887.159090909091,12,0,1,44,12
"141","2920",721,20,0,0,54,20
"142","2930",981.38,81,4,4,200,35
"143","2950",717.83,30,2,2,100,25
"144","2990",822.588235294118,8,1,1,34,6
"145","3000",1087,1,0,0,8,56
"146","3001",1091.1875,1,0,0,6,71
"147","3018",1111,0,0,0,1,6
"148","3020",1013,0,0,0,3,13
"149","3040",951.5,0,0,0,3,5
"150","3050",1283,0,0,0,1,6
"151","3061",103.35,1,0,0,1,1
"152","3070",910.198039215686,2,0,1,25,6
"153","3071",1975.5,0,0,0,2,2
"154","3078",965.385714285714,1,0,0,9,6
"155","3080",1086.58903508772,13,0,0,65,7
"156","3090",1966.31130952381,12,0,0,89,26
"157","3150",1660.66666666667,1,0,0,3,12
"158","3200",1574.75,3,0,0,9,23
"159","3290",1157.75,4,0,0,4,25
"160","3300",2177.5,10,0,0,10,57
"161","3400",1444.5,16,1,1,16,12
"162","3500",1572.5,1,0,0,2,112
"163","3583",1036.5,0,0,0,2,17
"164","3620",2086,4,0,0,4,40
"165","3700",1200.42142857143,140,3,3,140,29
"166","3740",2270,1,0,0,1,28
"167","3800",2354,1,0,0,1,44
"168","3840",1656,1,0,0,1,5
"169","3900",1537,3,0,0,3,13
"170","3920",948.333333333333,2,0,0,6,36
"171","3970",772.666666666667,1,0,0,6,12
"172","3980",865.705882352941,7,0,0,17,39
"173","4000",904.576902748414,3784,53,53,3784,257
"174","4020",747.13671875,768,23,23,768,75
"175","4030",816.787559808612,1045,48,48,1045,14
"176","4032",1019.81034482759,696,0,0,696,4
"177","4040",772.647933884298,605,15,15,605,59
"178","4100",1028.69756446991,349,0,0,349,36
"179","4102",852.332036316472,771,28,28,771,17
"180","4180",948.698492462312,199,8,8,199,7
"181","4280",1093.824,375,15,15,375,33
"182","4300",862.322349570201,698,13,13,698,18
"183","4340",827.960151802657,527,15,15,527,9
"184","4400",876.9258698941,661,25,25,661,39
"185","4430",800.56,825,27,27,825,20
"186","4460",678.666666666667,3,0,0,3,59
"187","4500",918.786885245902,915,20,20,915,43
"188","4540",831.654822335025,394,21,21,394,20
"189","4651",952.298319327731,476,21,21,476,16
"190","4671",970.364705882353,595,30,30,595,12
"191","4680",794.275132275132,567,26,26,567,7
"192","4700",889.33709273183,798,10,10,798,50
"193","4728",797.862222222222,225,4,4,225,0
"194","4760",838.343023255814,172,5,5,172,2
"195","4780",1026.92088607595,316,7,7,316,19
"196","4800",783.828277634961,1945,35,35,1945,87
"197","4840",1006.82195845697,337,10,10,337,14
"198","4860",775.543726235741,263,8,8,263,8
"199","4900",707.354545454545,330,21,21,330,21
"200","4920",1194.04929577465,426,18,18,426,25
"201","4960",905.169491525424,236,8,8,236,21
"202","4970",1207.73,100,5,5,100,17
"203","4990",1493.20161290323,248,2,2,248,18
"204","5000",1459.71551724138,116,0,0,116,136
"205","5002",902.067796610169,59,1,1,59,24
"206","5030",1010.83333333333,24,2,2,24,43
"207","5060",1309.58024691358,405,6,6,405,34
"208","5070",933.709677419355,62,2,2,62,11
"209","5100",1042.25490196078,102,2,2,102,86
"210","5300",1127.73717948718,156,3,3,156,35
"211","5310",1002.56451612903,62,0,0,62,16
"212","5500",1094.85714285714,21,0,0,21,26
"213","5501",1506.73333333333,15,0,0,15,2
"214","5530",1691.21428571429,28,0,0,28,12
"215","5550",1112,2,0,0,2,4
"216","5570",956.9,10,0,0,10,23
"217","5575",1104.71428571429,7,1,1,7,2
"218","5580",699.909090909091,11,1,1,11,32
"219","5590",1099.85,20,0,0,20,40
"220","5600",1155.78571428571,42,1,1,42,21
"221","5620",989.111111111111,9,0,0,9,13
"222","5630",1083.12244897959,49,1,1,49,4
"223","5640",996.195652173913,46,1,1,46,11
"224","5660",1171.37837837838,37,4,4,37,21
"225","6000",985.623376623377,770,0,0,770,81
"226","6001",848.579757975798,1818,63,63,1818,25
"227","6031",1069.44853635505,1059,42,42,1059,9
"228","6040",929.643400138217,1447,50,50,1447,17
"229","6041",1419.80243902439,410,0,0,410,63
"230","6042",1128.80087527352,457,0,0,457,12
"231","6060",972.461444308445,817,13,13,817,18
"232","6110",1187.95118898623,799,17,17,799,9
"233","6280",1229.608,250,9,9,250,13
"234","6460",1038.43887147335,319,9,9,319,8
"235","6500",891.734693877551,343,10,10,343,12
"236","6530",853.566037735849,159,6,6,159,10
"237","6531",790.124031007752,129,4,4,129,0
"238","6540",1108.36140350877,285,0,0,285,6
"239","6600",1940.76923076923,13,1,1,13,43
"240","6660",1718.85714285714,7,0,0,7,6
"241","6690",1312.5,68,7,7,68,19
"242","6700",1027.5,14,0,0,14,78
"243","6740",840.666666666667,3,0,0,3,7
"244","6760",1595.77777777778,9,0,0,9,29
"245","6762",1201,2,0,0,2,6
"246","6791",903.75,8,0,0,8,10
"247","6800",1087.44444444444,9,0,0,9,43
"248","6820",966.333333333333,3,0,0,3,9
"249","6832",1735.57142857143,7,0,0,7,0
"250","6840",898,1,0,0,1,16
"251","6850",2118,3,0,0,3,4
"252","6870",624,3,0,0,3,21
"253","6880",949.333333333333,3,1,1,3,19
"254","6900",1216.26315789474,38,0,0,38,50
"255","6980",1194.5,2,0,0,2,15
"256","6997",1247.06666666667,15,0,0,15,6
"257","7000",1101.45676998369,613,0,0,613,137
"258","7011",980.292016806723,476,17,17,476,18
"259","7033",1026.84615384615,1911,64,64,1911,10
"260","7060",1221.83908045977,696,10,10,696,23
"261","7090",793.244966442953,298,8,8,298,26
"262","7100",1192.66357421875,2048,46,46,2048,50
"263","7110",961.975143403442,523,22,22,523,30
"264","7131",108,1,0,0,1,1
"265","7300",1219.54054054054,111,0,0,111,14
"266","7301",1111.01598579041,563,0,0,563,11
"267","7321",983.41628959276,663,25,25,663,3
"268","7331",1002.99767981439,431,16,16,431,14
"269","7370",1150.33949191686,433,16,16,433,16
"270","7380",1187.10055865922,179,7,7,179,2
"271","7500",1421.85363321799,576,0,0,578,91
"272","7503",862.556629834254,1448,34,34,1448,5
"273","7700",810.838020247469,889,16,16,889,95
"274","7730",1156.38198198198,555,8,8,555,17
"275","7784",747.865671641791,201,4,4,201,2
"276","7800",1647.63372093023,344,0,0,344,23
"277","7804",971.600665557404,601,20,20,601,2
"278","7850",1197.95811518325,191,3,3,191,8
"279","7870",1316.38020833333,192,7,7,192,6
"280","7900",1074.61764705882,340,14,14,340,27
"281","8000",3609,0,0,0,1,71
"282","8500",1287.14893617021,47,0,0,47,72
"283","8580",894.127272727273,55,0,0,55,4
"284","8630",11217,1,0,0,1,18
"285","8780",833,0,0,0,1,13
"286","8900",1470.66666666667,45,0,0,45,37
"287","8930",1420.89855072464,69,0,0,69,36
"288","8940",928.4,45,3,3,45,5
"289","8950",1189.94736842105,19,4,4,19,7
"290","9100",1365,2,0,0,3,74
"291","9120",1164.7619047619,6,0,1,22,28
"292","9140",951,1,0,0,1,28
"293","9150",763.727272727273,6,1,1,11,8
"294","9200",1250,1,0,0,2,49
"295","9255",1408,0,0,0,1,6
"296","9320",1219,0,0,0,1,25
"297","9470",1233,0,0,0,4,12
"298","9500",3463.14634146341,41,1,1,41,18
"299","9600",1353.73295454545,176,6,6,176,25
"300","9700",1542.66666666667,3,0,0,3,36
