"","postal_code","avg_intervention_time","cardiac_intervention_count","DOA_cardiac_count","DOA_all_count","interventions_count","aed_count","population","area_sq_km"
"1",1000,219.142107192517,4039,44,93,16964,646,103293.333333333,11.496577193931
"2",1005,305.541666666667,0,0,0,2,0,194291,0.0016137617896
"3",1006,67.55,0,0,0,1,0,194291,0.00107066814632
"4",1020,271.019104680082,1768,24,36,6512,47,194291,9.28908924616
"5",1030,206.805989135009,3082,45,86,10941,80,130775,7.78592952712
"6",1035,69.1333333333333,0,0,0,1,0,130775,0.0276106418297
"7",1040,178.311448484848,996,15,26,3651,78,121924.5,3.78287553468765
"8",1047,232.491666666667,2,0,0,5,25,88521,0.0572129867457
"9",1049,163.628571428571,1,0,0,9,0,44255,0.00257322545934
"10",1050,246.749472865537,2015,34,64,7557,120,68922,7.09567290366425
"11",1060,233.031493218837,1569,28,54,6154,127,49323,2.5181176363115
"12",1070,250.607536715171,3429,67,132,12235,155,125065,17.9145623307
"13",1080,192.071502002271,2288,37,66,7801,70,98270,6.00375407321
"14",1081,116.050735524257,473,7,15,1652,18,22563,1.18738955983
"15",1082,197.197068110059,623,19,31,2147,14,25396,2.94649779863
"16",1083,106.29670411985,594,8,17,2019,13,25548,2.43520923931
"17",1090,146.636142385989,1146,16,33,4484,43,53704,5.19021398056
"18",1110,75.5333333333333,0,0,0,5,0,194291,0.27473921055
"19",1120,149.519547637099,554,4,9,1828,41,194291,4.3488925584097
"20",1130,248.131424025457,128,1,1,518,32,194291,5.84751715677
"21",1140,274.015765004227,1315,22,42,4161,70,44255,5.12863901508
"22",1150,258.296413782904,858,22,39,2881,43,42497,8.93698973847
"23",1160,130.924308736217,840,13,20,2921,56,35346,8.97035640716
"24",1170,128.625896122897,552,13,20,2003,46,25392,12.9775066793
"25",1180,142.258465336351,2074,41,70,7268,94,86101,22.8646309035
"26",1190,179.153827549948,1264,16,40,4442,92,57724,6.30348448679
"27",1200,338.471236680174,1518,23,38,5348,76,59778,7.30068244581
"28",1210,213.390891739197,761,10,19,2737,51,27068,1.17520515209
"29",1300,1007.61011347194,3262,82,102,8774,89,35444,32.9849790974
"30",1301,1054.5,0,0,0,8,10,35444,9.12044538925
"31",1310,1090.80260213375,1543,48,52,3850,18,7564,15.7740504257
"32",1325,4065,1,0,0,4,5,11813,48.5116397288
"33",1330,838,0,0,0,4,11,23115,8.56207151416
"34",1340,1685.22471910112,1725,0,0,2849,21,31526,9.96679033319
"35",1341,818.236095017381,1324,50,58,3452,2,31526,10.1063096463
"36",1348,514.921875,2,0,0,65,68,19943.5,7.077549097594
"37",1370,1243.22601918465,689,26,32,1668,16,14789,73.732988043
"38",1380,1231,0,0,0,2,9,14313,47.8122068178
"39",1390,1236,0,0,0,1,18,14067,55.3691383481
"40",1400,1010.01738484398,3406,70,80,6730,83,29018,37.8354405029
"41",1410,246.828,13,0,0,49,34,30477,21.0673517152
"42",1420,907.814351023653,4236,82,96,10062,68,40469,28.4385082974
"43",1435,1135,0,0,0,2,24,8361,18.276874404676
"44",1440,77.9166666666667,0,0,0,1,11,10671,22.7216220587
"45",1450,1727.72916666667,1,0,0,4,9,7742,31.5702319966
"46",1457,1115.5,1,0,0,3,13,7567,38.0813868071
"47",1480,919.806131650135,1368,38,46,3333,31,28057,32.7719361702
"48",1495,899.951320132013,662,33,35,1212,12,11118,48.0312373828
"49",1500,1331.5826969697,334,0,0,563,17,42047,29.4173123925
"50",1501,1492.53006535948,51,0,0,157,1,42047,4.41466108091
"51",1560,1313.40448717949,1,0,0,34,9,11537,20.530493401
"52",1600,336.429249448124,75,2,3,281,11,36052,27.0034302842
"53",1601,546.446607669616,46,1,3,190,1,36052,3.55888179496
"54",1602,855.993089430894,23,0,0,61,3,36052,10.1995728854
"55",1620,201.780473372781,95,1,3,358,12,5851,2.3986611433
"56",1630,243.836078431373,67,0,1,200,6,4640,4.18498444416
"57",1640,320.20657051282,54,2,4,212,12,18739,22.756112916
"58",1650,199.539417989418,36,1,1,126,2,26474,6.31522323818
"59",1651,756.705555555556,3,0,0,20,4,26474,5.34924180248
"60",1652,212.552136752137,21,0,0,68,5,26474,6.10447192108
"61",1653,698.96875,4,0,0,14,3,26474,9.70713580234
"62",1654,557.966666666667,1,0,0,7,16,26474,2.92869363424
"63",1700,355.30681511471,104,0,1,406,18,44650,21.8152809696
"64",1701,282.983908045977,16,1,1,49,1,44650,5.5900767747201
"65",1702,202.364157706093,56,1,1,183,24,44650,5.77188943802
"66",1703,215.44,7,0,0,19,2,44650,8.30349953457
"67",1730,435.052777777778,26,0,0,88,31,35191,40.2193149173
"68",1731,354.35,69,0,1,243,16,35191,9.97584353423
"69",1740,821.720512820513,6,0,0,33,13,16488,9.79842983046
"70",1741,2789,2,0,0,5,0,16488,8.6295143708
"71",1742,49,0,0,0,5,2,16488,6.28383124971
"72",1745,1534,1,0,0,3,11,14890,19.9193792658
"73",1750,657.376666666667,2,0,0,28,12,9431,31.1244856429
"74",1761,989,0,0,0,3,1,11866,4.39372398962
"75",1770,395.711111111111,1,0,0,8,7,13877,10.1748110118
"76",1780,152.440809968847,257,0,2,870,10,17743,8.77305954486
"77",1785,1107.15378787879,6,0,0,42,16,17740,36.9026629292
"78",1790,467.7375,1,0,0,8,6,13556,17.9229942138
"79",1800,1389.50482993197,87,3,3,357,51,46993,20.5439003857
"80",1820,270.885185185185,1,0,0,42,13,12614,23.6075413935
"81",1830,331.058333333333,4,0,0,29,25,16486,5.96346369263
"82",1831,402.110162601626,18,0,0,75,58,16486,4.8806872633
"83",1840,837.585757575758,62,0,0,301,17,19288,36.5293687504
"84",1850,220.328472222222,35,0,0,194,29,39368,22.2199068431
"85",1851,81.2888888888889,7,0,0,18,1,39368,7.95227526692
"86",1853,279.658231707317,83,0,2,425,11,39368,4.67255889424
"87",1860,191.393518518519,13,0,0,69,3,20239,14.0956725868
"88",1861,199.194047619048,14,0,0,46,9,20239,20.9739695378
"89",1880,80.95,1,0,0,10,10,9659,15.3675095802
"90",1910,397.241666666667,1,0,0,10,17,12445,33.650111698
"91",1930,769.010666666667,30,0,0,164,116,36408,13.6391084409
"92",1932,337.419527363184,56,0,1,203,18,36408,4.76366930267
"93",1933,438.129365079365,6,0,0,31,7,36408,9.28814927229
"94",1950,400.026432291667,102,2,3,371,11,14051,5.83719252505
"95",1970,516.409090909091,51,3,5,191,10,14608,6.86434619081
"96",1980,393.833333333333,0,0,0,10,6,23357,26.0365217488483
"97",1981,110.516666666667,1,0,0,1,0,23357,5.94487448505
"98",1982,81.8666666666667,1,0,0,2,4,23357,10.6564150695
"99",2000,649.200595133905,1851,56,62,5713,145,538910,5.10563660184
"100",2018,882.100016513459,6864,130,160,18167,87,538910,5.16965374956729
"101",2020,829.077031140248,3258,94,104,8542,35,538910,7.36531826835
"102",2030,672.007963594994,1228,37,52,3516,106,538910,60.5788389953
"103",2040,754.130042918455,882,21,34,2330,77,538910,42.5525450104
"104",2050,729.900255754476,788,25,27,2346,16,538910,10.1116080751
"105",2060,863.024642250788,8311,108,132,20615,22,538910,3.48150803417
"106",2100,798.651416122004,3956,96,106,9639,30,538910,13.0274021333
"107",2110,760.222266322683,1858,60,70,5039,18,10432,7.89104597418
"108",2140,779.234717183931,2852,71,90,7443,22,538910,3.89877229427
"109",2170,882.228052598622,3441,94,118,7985,28,538910,8.39174308649
"110",2200,860.293499511241,3280,93,136,8184,46,28575,48.0905493275
"111",2220,786.469919012727,2081,59,73,5186,27,44226,35.9725488124
"112",2230,851.577023498695,774,31,35,1915,9,14805,52.3782639498
"113",2240,859.682005328167,1523,57,75,4129,10,13352,19.8988453859
"114",2260,761.116666666667,1010,51,56,2640,44,25466,55.3980076082
"115",2270,193,0,0,0,2,7,9417,23.6105922708
"116",2275,348,9,0,0,61,15,16871,59.6260959695
"117",2280,58.3333333333333,0,0,0,7,12,11519,20.6807254692
"118",2290,1263,0,0,0,2,6,8044,27.6105000764
"119",2300,915.215978053038,4877,106,122,12029,61,46923,56.7113853087
"120",2320,882.611835825644,1219,54,67,3143,18,22245,13.1903732671
"121",2340,740.983140147524,1053,36,48,2847,36,18416,37.3536876119
"122",2370,740.704156479218,807,31,42,2045,24,13344,55.1486696129
"123",2381,712.626417611741,653,17,19,1499,5,15338,37.0760302148
"124",2390,808.042656213973,3529,100,108,8674,31,16007,51.8972185169
"125",2400,818.577203707356,1871,71,91,5071,36,9805,114.548566555
"126",2440,855.651148946303,3615,70,89,8399,40,41828,110.269984137
"127",2460,94.25,0,0,0,8,33,19478,72.2674787892
"128",2480,257.064220183486,30,0,0,109,20,9805,27.4477380224
"129",2490,882.044776119403,400,7,17,1139,27,23308,55.96437728
"130",2500,1066.13838895684,2537,23,25,5723,42,37909,49.8534441238
"131",2550,1064.70407433881,1865,60,78,6995,39,21624,23.8019644742
"132",2560,51,0,0,0,2,7,23409,39.2056391793
"133",2590,909.285546415981,945,20,24,2553,9,11949,24.5145858426
"134",2610,1024.24857142857,759,0,0,1400,58,538910,13.7064815857
"135",2650,1032.5215446711,3527,83,101,9167,18,22761,8.71813995562
"136",2660,737.486730360934,2139,84,101,5652,21,538910,10.5323326176
"137",2800,304.550724637681,35,0,0,69,157,88614,32.3933201532
"138",2820,831.585050838142,1445,23,34,3639,16,15458,29.1393920806
"139",2830,718.095306417529,1024,36,41,3002,43,27773,27.355476913
"140",2845,536.2,0,0,0,10,3,10799,5.32104371535
"141",2850,816.441713579569,2710,87,103,7283,10,19062,7.38727800062
"142",2860,882.144970190929,5254,116,139,13251,22,21595,22.7218749597
"143",2870,668.195083886071,981,26,29,2565,50,26772,33.4416521761
"144",2880,799.260084286574,554,20,26,1661,34,21982,46.2567529344
"145",2900,113,0,0,0,3,34,34360,29.4941294154
"146",2910,752.85497150095,564,13,19,1579,12,19629,47.5696165492
"147",2920,796.131460110386,703,25,29,1993,20,19422,59.4101875539
"148",2930,879.529071957805,3164,90,102,7963,35,38575,38.5813923626
"149",2950,825.383636363636,1345,68,78,3850,25,27743,37.2214939731
"150",2990,782.6344,456,20,20,1250,6,21644,89.409570085
"151",3000,1725.9512195122,149,0,2,250,56,103009,10.02342604805
"152",3001,1325.41666666667,2,0,0,11,71,103009,20.2681556179418
"153",3018,1111,0,0,0,1,6,103009,4.58575705289
"154",3020,1013,0,0,0,3,13,22723,32.7347813311
"155",3040,951.5,0,0,0,3,5,10080,39.9463764096
"156",3050,1283,0,0,0,1,6,11545,7.63521756128
"157",3061,103.35,1,0,0,1,1,10276,15.2650793701
"158",3070,910.198039215686,2,0,1,25,6,20920,4.08680376817
"159",3071,1975.5,0,0,0,2,2,20920,15.9321485025
"160",3078,965.385714285714,1,0,0,9,6,20920,14.684140906
"161",3080,1086.58903508772,13,0,0,65,7,23101,33.5852562324
"162",3090,1733.28062770563,116,6,6,341,26,25978,45.0325564126
"163",3150,1557,65,5,5,173,12,15425,30.725788173
"164",3200,1307.59259259259,64,0,0,190,23,30854,26.1851458475
"165",3290,1435.75757575758,57,0,0,99,25,24677,42.2914967365
"166",3300,2024.32699619772,344,2,2,526,57,36282,72.8862582174
"167",3400,1271.29230769231,80,8,10,130,12,16284,29.3224992007
"168",3500,894.783599088838,185,10,10,439,112,80351,51.5274101
"169",3540,869.185185185185,18,2,2,54,17,12817,43.0376331683
"170",3550,926.148648648649,75,0,0,148,25,34623,53.3993676946
"171",3583,1400.36448598131,73,0,0,214,17,47895,23.5728144566
"172",3600,975.7,155,6,6,350,130,67573,87.5882810606
"173",3620,1069.75294117647,35,0,0,85,40,26270,43.4409351719
"174",3630,746.441176470588,30,0,0,68,30,39914,66.0670780718
"175",3660,1120.23529411765,18,0,0,34,25,23791,25.0581039201
"176",3680,925.015873015873,60,0,0,126,17,25737,77.1851396265
"177",3700,1123.8961038961,372,14,14,462,29,31915,87.8131025472
"178",3740,963.716981132075,42,2,2,106,28,32644,70.1743240901
"179",3800,915.592,54,0,0,125,44,41353,87.4053941916
"180",3840,865.77027027027,70,0,0,148,5,11455,51.3221481354
"181",3900,1534.24615384615,119,0,0,195,13,34100,40.8980292663
"182",3910,831.911764705882,28,0,0,68,15,34100,42.8810726405
"183",3920,974.269736842105,90,8,10,304,36,34826,102.285307202
"184",3960,871.466666666667,44,2,2,90,22,16695,64.9857081805
"185",3970,1354.98885793872,155,7,7,359,12,16407,13.0101139732
"186",3980,844.55701754386,230,5,5,456,39,18838,51.6398435488
"187",3990,925.139240506329,53,0,0,79,19,16534,87.2394295204
"188",4000,913.436822253654,8478,122,122,8484,257,195346,30.77524575165
"189",4020,745.291786329696,1741,56,56,1741,75,195346,19.0954498359
"190",4030,810.419035314384,2322,106,106,2322,14,195346,5.03458989184
"191",4032,1014.85168393782,1544,0,0,1544,4,195346,3.00342674345
"192",4040,777.763703703704,1350,32,32,1350,59,40666,13.0167101443
"193",4100,1026.25917197452,785,0,0,785,36,64035,24.2306270404
"194",4102,855.225563909774,1729,67,67,1729,17,64035,6.62831703658
"195",4180,964.059340659341,455,20,20,455,7,3806,21.1982955389
"196",4280,1073.85674418605,911,37,37,1075,33,17026,86.4924502066
"197",4300,885.18085106383,1576,28,28,1598,18,15455,30.8939775775
"198",4340,829.429541595925,1178,37,37,1178,9,9231,22.3035853916
"199",4400,876.037390029325,1364,52,52,1364,39,26850,36.5683569131
"200",4430,810.23307860262,1830,59,59,1832,20,28764,4.8956483401
"201",4460,866.11811023622,127,3,3,127,59,23050,34.1728846349
"202",4500,922.937741312741,2070,46,46,2072,43,21680,47.6418757409
"203",4540,829.121527777778,864,48,48,864,20,14514,27.6862483044
"204",4651,925.169317118803,1069,46,46,1069,16,17842,20.3515010135
"205",4671,959.48502994012,1336,66,66,1336,12,13440,12.1436625326
"206",4680,793.9586645469,1254,58,58,1258,7,25690,8.80427644406
"207",4700,886.747314867157,1769,22,22,1769,50,20082,82.7453750722
"208",4728,781.406374501992,502,9,9,502,0,11333,8.96945671718
"209",4760,843.259842519685,381,11,11,381,2,5510,106.018931829
"210",4780,1017.94810659187,713,16,16,713,19,10035,42.8569569993
"211",4800,784.06267281106,4338,84,84,4340,87,55156,22.61598588717
"212",4840,993.051560379919,735,25,25,737,14,10515,8.06659015743
"213",4860,786.159519725558,583,18,18,583,8,9280,19.9868680588
"214",4900,700.870218579235,732,45,45,732,21,9890,39.8311777154
"215",4920,1166.6589958159,956,39,39,956,25,12783,79.9428214023
"216",4960,906.15444015444,516,16,16,518,21,12894,100.391544684
"217",4970,1202.05,220,10,10,220,17,7247,85.1227887598
"218",4990,1536.01094890511,546,4,4,548,18,3637,92.3333435063
"219",5000,1509.30625,410,0,0,480,136,113286,13.4932018101
"220",5002,1122.29192546584,149,4,4,161,24,113286,3.59873579528
"221",5030,994.647338403042,482,10,10,1052,43,26517,49.8181054215
"222",5060,1303.15444516548,1293,20,20,1541,34,28392,34.2598768055
"223",5070,971.729064039409,179,6,6,203,11,10453,63.3080884042
"224",5100,1226.62798634812,265,4,4,293,86,113286,52.8158418073
"225",5300,1106.65405405405,356,6,6,370,35,28114,86.1397487639
"226",5310,1029.4020501139,418,12,16,878,16,16705,103.218387185
"227",5500,1076.89285714286,56,0,0,56,26,13296,60.0803250929
"228",5501,1440.32432432432,37,0,0,37,2,13296,9.41945296131
"229",5530,1569.91860465116,84,0,0,86,12,9233,57.0799412375
"230",5550,1247.16666666667,6,0,0,6,4,2505,101.46766637
"231",5570,966.125,30,0,0,32,23,9460,126.1833963749
"232",5575,1080.73333333333,15,2,2,15,2,4686,151.576090724
"233",5580,750.407407407407,27,2,2,27,32,12615,166.27655113
"234",5590,1074.60784313725,49,0,0,51,40,17103,147.872153003
"235",5600,1189.096,117,2,2,125,21,9381,157.345421413
"236",5620,1326.88571428571,33,0,0,35,13,11339,100.948980935
"237",5630,1144.14146341463,159,2,2,205,4,4995,83.4429832772
"238",5640,1068.77272727273,162,2,2,198,11,13465,91.9684282127
"239",5660,1261.74264705882,118,10,10,136,21,14000,206.985093778
"240",6000,1044.76464005968,2469,0,0,2681,81,203785,3.64319189857
"241",6001,992.022075365579,5928,186,190,7112,25,203785,13.3176040126
"242",6031,1135.75283390833,3362,128,132,4058,9,203785,7.08974351815
"243",6040,911.202657807309,4773,162,162,5719,17,203785,12.6170340107
"244",6041,1436.59484346225,1449,0,0,1629,63,203785,12.2543273095
"245",6042,1372.16726618705,1524,0,0,1668,12,203785,2.96750214704
"246",6060,1118.75877056815,2687,47,51,3221,18,203785,7.38608262968
"247",6110,1218.27984595635,2664,54,56,3116,9,10116,11.3265638666
"248",6280,1121.74952919021,872,28,30,1062,13,12831,48.5007676301
"249",6460,989.453067257945,1065,29,33,1353,8,9716,86.2647310236
"250",6500,870.679850746269,1088,47,47,1340,12,7166,80.8326530312
"251",6530,861.059800664452,510,18,18,602,10,14922,17.52598704025
"252",6531,815.994035785288,423,12,12,503,0,14922,4.33645695996
"253",6540,1165.13617463617,865,0,0,962,6,5919,18.2743032858
"254",6600,1853.58620689655,27,2,2,29,43,16785,173.035238892
"255",6660,1528.26315789474,19,0,0,19,6,5292,22.9228513803
"256",6690,1334.14569536424,151,14,14,151,19,7942,96.5807109403
"257",6700,984.289473684211,38,0,0,38,78,31222,86.8491505227
"258",6740,986.25,8,0,0,8,7,6063,55.1677890256
"259",6760,1523.45,20,0,0,20,29,11416,70.6839817783
"260",6762,1071.2,5,1,1,5,6,11416,16.5476367760961
"261",6791,857.904761904762,19,0,0,21,10,17652,9.81158056059
"262",6800,1262.28,25,0,0,25,43,11840,179.187646277
"263",6820,1030.85714285714,7,0,0,7,9,5838,76.1108806884
"264",6832,1905.64705882353,17,0,0,17,0,5400,11.1640082784
"265",6840,898,2,0,0,2,16,8186,114.483388072
"266",6850,2118,6,0,0,6,4,5515,38.0711183311
"267",6870,668.363636363636,11,0,0,11,21,5741,111.973187121
"268",6880,949.333333333333,6,2,2,6,19,8994,138.503933844
"269",6900,1193.76136363636,86,0,0,88,50,17897,122.765744955
"270",6980,1194.5,4,0,0,4,15,4161,48.3284601024
"271",6997,1324.5,32,0,0,32,6,3334,78.893681623
"272",7000,1388.92949308756,1972,0,0,2170,137,96465,18.4195551255
"273",7011,1083.64565992866,1448,47,49,1682,18,96465,21.366088784
"274",7033,1003.18300653595,6204,216,220,7650,10,96465,8.85112259437
"275",7060,1208.8434324426,2241,36,36,2657,23,28741,44.5940776439
"276",7090,769.661137440758,996,35,35,1266,26,23133,84.8716829177
"277",7100,1189.85644001514,6733,135,137,7927,50,81382,32.6509979193
"278",7110,955.04836345872,1691,69,69,2047,30,81382,31.9085350027
"279",7131,108,2,0,0,2,1,33649,9.02147505893
"280",7300,1213.07179487179,358,0,0,390,14,20096,13.2507566926
"281",7301,1140.19180819181,1840,0,0,2002,11,20096,6.82564863408
"282",7321,998.403238546603,2074,82,86,2532,3,11932,18.6386209902
"283",7331,945.523276370065,1395,50,52,1697,14,23665,20.9765396576
"284",7370,1078.72235434007,1382,48,50,1682,16,16578,33.6258982382
"285",7380,1138.55524861878,580,24,28,724,2,6852,16.211467026
"286",7500,1347.10225112556,1799,0,0,1999,91,68710,23.6353684291
"287",7503,924.079937575863,4693,117,123,5767,5,68710,5.81902543559
"288",7700,905.904857142857,2920,54,58,3500,95,59563,19.2850013494
"289",7730,1010.48599439776,1746,30,34,2142,17,10622,32.0968866279
"290",7784,734.583333333333,608,10,10,732,2,18336,23.9406012137
"291",7800,1697.56618819777,1152,0,0,1254,23,29946,18.4896135012
"292",7804,948.061307348762,2059,61,67,2463,2,29946,15.8699897384
"293",7850,940.610766045549,710,23,23,966,8,8420,39.4039803062
"294",7870,1318.59051186017,637,32,32,801,6,4678,49.8365932511
"295",7900,1101.03852080123,1042,42,46,1298,27,14097,20.7757027863
"296",8000,3609,0,0,0,4,71,119541,29.403251047
"297",8500,1344.87978142077,165,2,6,183,72,78944,22.5609069887
"298",8530,1491.83333333333,8,4,4,12,23,29574,14.7895504385
"299",8580,991.670157068063,171,5,5,191,4,10319,10.1928259412
"300",8630,6733.5,4,0,0,4,18,12419,97.2087071432
"301",8780,833,0,0,0,1,13,8021,16.7240382097
"302",8900,1495.33720930233,148,0,0,172,37,35387,39.086661507
"303",8930,1998.68316831683,184,0,0,202,36,34322,33.1636097591
"304",8940,922.214659685864,171,14,14,191,5,19190,43.7742737081
"305",8950,1135.58024691358,67,9,9,81,7,7958,18.2932723765
"306",8970,2011,2,0,0,2,8,19947,63.2903674352
"307",9100,1359.18076923077,134,0,0,260,74,81138,40.5969222418
"308",9120,1092.84300341297,235,2,5,587,28,50300,65.0293902507
"309",9140,849.633333333333,29,0,0,60,28,31191,40.1007606847
"310",9150,884.823762376238,168,6,8,505,8,17056,33.5281877824
"311",9200,1313.80602006689,130,0,0,299,49,46916,56.5364652352
"312",9255,1408,0,0,0,1,6,14887,25.636949767
"313",9320,1219,0,0,0,1,25,90068,18.238830388
"314",9470,1233,0,0,0,4,12,20973,6.59270619466
"315",9500,2589.52054794521,132,4,4,146,18,34724,50.39500793973
"316",9600,1298.53687821612,531,24,24,583,25,27075,34.7090512297
"317",9700,1544.5,6,0,0,8,36,32482,68.9357336862
