,postal_code,aed_count
0,1000,675.8940809968022
1,1005,29.894080996880174
2,1006,29.89408099687955
3,1020,76.89408099688055
4,1030,109.89408099688066
5,1035,29.89408099688111
6,1040,107.89408099687955
7,1047,54.89408099688083
8,1049,29.894080996884124
9,1050,149.89408099688532
10,1060,156.89408099687955
11,1070,184.89408099688478
12,1080,99.8940809968797
13,1081,47.894080996883105
14,1082,43.89408099688032
15,1083,42.894080996876454
16,1090,72.89408099688634
17,1110,29.894080996879463
18,1120,70.89408099688589
19,1130,61.89408099688367
20,1140,99.89408099688714
21,1150,72.89408099687918
22,1160,85.89408099687424
23,1170,75.89408099688424
24,1180,123.89408099688231
25,1190,121.89408099688396
26,1200,105.89408099688032
27,1210,80.89408099687361
28,1300,118.89408099688902
29,1301,39.894080996875374
30,1310,47.8940809968789
31,1325,34.89408099687736
32,1330,40.89408099688737
33,1340,50.89408099688754
34,1341,31.89408099687844
35,1348,97.89408099688868
36,1370,45.894080996884185
37,1380,38.89408099687816
38,1390,47.89408099688646
39,1400,112.89408099688464
40,1410,63.89408099687594
41,1420,97.89408099687878
42,1435,53.894080996888675
43,1440,40.894080996885094
44,1450,38.89408099687907
45,1457,42.894080996887595
46,1480,60.89408099688845
47,1495,41.894080996881854
48,1500,46.894080996876966
49,1501,30.894080996877644
50,1560,38.894080996878216
51,1600,40.89408099688862
52,1601,30.894080996878554
53,1602,32.89408099687617
54,1620,41.894080996877875
55,1630,35.894080996884355
56,1640,41.894080996887084
57,1650,31.894080996877985
58,1651,33.89408099688191
59,1652,34.894080996881115
60,1653,32.89408099688691
61,1654,45.89408099688305
62,1700,47.89408099687964
63,1701,30.89408099688782
64,1702,53.8940809968764
65,1703,31.89408099687628
66,1730,60.89408099687583
67,1731,45.89408099688612
68,1740,42.894080996888164
69,1741,29.894080996885034
70,1742,31.894080996884693
71,1745,40.89408099688163
72,1750,41.894080996878444
73,1761,30.894080996877303
74,1770,36.894080996888675
75,1780,39.894080996879865
76,1785,45.89408099688055
77,1790,35.894080996881684
78,1800,80.89408099688458
79,1820,42.89408099687793
80,1830,54.89408099687742
81,1831,87.89408099687657
82,1840,46.894080996878444
83,1850,58.894080996882764
84,1851,30.894080996888842
85,1853,40.89408099688788
86,1860,32.89408099688583
87,1861,38.89408099687856
88,1880,39.894080996883105
89,1910,46.89408099688765
90,1930,145.89408099688367
91,1932,47.89408099689413
92,1933,36.89408099689288
93,1950,40.894080996884014
94,1970,39.8940809968814
95,1980,35.89408099689459
96,1981,29.89408099687878
97,1982,33.89408099689709
98,2000,174.8940809968971
99,2018,116.89408099689584
100,2020,64.89408099688424
101,2030,135.89408099688765
102,2040,106.89408099687958
103,2050,45.89408099688367
104,2060,51.89408099687742
105,2100,59.89408099688367
106,2110,47.89408099688015
107,2140,51.89408099689334
108,2170,57.89408099687378
109,2200,75.89408099687628
110,2220,56.89408099689243
111,2230,38.89408099689368
112,2240,39.89408099688288
113,2260,73.89408099687958
114,2270,36.8940809968947
115,2275,44.89408099688424
116,2280,41.89408099689254
117,2290,35.89408099688265
118,2300,90.89408099689015
119,2320,47.8940809968955
120,2340,65.8940809968922
121,2370,53.89408099689197
122,2381,34.89408099688629
123,2390,60.89408099688299
124,2400,65.89408099687924
125,2440,69.89408099688481
126,2460,62.89408099687924
127,2480,49.89408099687719
128,2490,56.89408099689561
129,2500,71.89408099688765
130,2550,68.89408099689243
131,2560,36.89408099689561
132,2590,38.8940809968897
133,2610,87.8940809968872
134,2650,47.89408099689504
135,2660,50.89408099688572
136,2800,186.89408099688038
137,2820,45.89408099687617
138,2830,72.8940809968789
139,2845,32.89408099688447
140,2850,39.89408099689527
141,2860,51.89408099688174
142,2870,79.89408099688902
143,2880,63.89408099688163
144,2900,63.89408099688788
145,2910,41.89408099688822
146,2920,49.89408099687719
147,2930,64.89408099687651
148,2950,54.89408099689277
149,2990,35.89408099687719
150,3000,85.89408099688697
151,3001,100.89408099689027
152,3018,35.894080996894814
153,3020,42.89408099688151
154,3040,34.89408099689254
155,3050,35.89408099689527
156,3061,30.894080996880373
157,3070,35.89408099689186
158,3071,31.894080996884693
159,3078,35.894080996889244
160,3080,36.894080996879694
161,3090,55.89408099687992
162,3150,41.894080996885265
163,3200,52.89408099688049
164,3290,54.89408099689436
165,3300,86.89408099688413
166,3390,35.894080996891404
167,3400,41.89408099688731
168,3500,141.89408099689277
169,3540,46.89408099688117
170,3550,54.89408099688174
171,3570,47.89408099689254
172,3583,46.894080996887766
173,3600,159.89408099689436
174,3620,69.89408099689493
175,3630,59.89408099688356
176,3660,54.89408099688481
177,3680,46.89408099689231
178,3700,58.894080996892086
179,3740,57.89408099688549
180,3800,73.89408099688276
181,3840,34.89408099688481
182,3900,42.89408099688356
183,3910,44.89408099688265
184,3920,65.89408099689061
185,3960,51.89408099689027
186,3970,41.89408099688765
187,3980,68.8940809968922
188,3990,48.89408099688731
189,4000,286.8940809968831
190,4020,104.89408099688595
191,4030,43.89408099689015
192,4032,33.89408099689106
193,4040,88.89408099689334
194,4100,65.89408099688038
195,4102,46.89408099688083
196,4180,36.89408099688379
197,4280,62.89408099689345
198,4300,47.89408099689004
199,4340,38.894080996887084
200,4400,68.89408099688254
201,4430,49.89408099689129
202,4460,88.89408099688924
203,4500,72.89408099689015
204,4540,49.89408099688231
205,4651,45.89408099688197
206,4671,41.89408099689038
207,4680,36.89408099688811
208,4700,79.89408099688868
209,4728,29.894080996886967
210,4760,31.89408099688151
211,4780,48.894080996880945
212,4800,116.89408099688185
213,4840,43.89408099688265
214,4860,37.8940809968814
215,4900,50.894080996884924
216,4920,54.894080996888334
217,4960,50.89408099688151
218,4970,46.894080996883105
219,4990,47.894080996883105
220,5000,165.89408099688583
221,5002,53.89408099688322
222,5030,72.89408099688322
223,5060,63.89408099688981
224,5070,40.89408099688413
225,5100,115.8940809968905
226,5150,40.89408099688845
227,5300,64.89408099688674
228,5310,45.8940809968864
229,5500,55.89408099688811
230,5501,31.894080996885602
231,5530,41.89408099689015
232,5550,33.894080996881854
233,5570,52.89408099688174
234,5575,31.894080996881623
235,5580,61.89408099688379
236,5590,69.8940809968889
237,5600,50.894080996884924
238,5620,42.894080996882764
239,5630,33.89408099688163
240,5640,40.894080996885606
241,5646,29.894080996887876
242,5660,50.89408099688481
243,6000,110.89408099688526
244,6001,54.89408099688754
245,6031,38.894080996889244
246,6040,46.89408099688799
247,6041,92.89408099689038
248,6042,41.89408099688583
249,6060,47.89408099688856
250,6110,38.89408099688549
251,6280,42.89408099688572
252,6460,37.8940809968839
253,6500,41.89408099688333
254,6530,39.89408099688458
255,6531,29.894080996882874
256,6540,35.89408099688731
257,6600,72.89408099688686
258,6660,35.89408099688481
259,6690,48.89408099688504
260,6700,107.89408099688265
261,6740,36.89408099688595
262,6760,58.894080996884696
263,6762,35.89408099688629
264,6791,39.894080996883105
265,6800,72.8940809968872
266,6820,38.89408099688606
267,6832,29.89408099688799
268,6840,45.89408099688515
269,6850,33.89408099688515
270,6870,50.8940809968864
271,6880,48.894080996884696
272,6900,79.89408099688504
273,6980,44.89408099688856
274,6997,35.89408099688367
275,7000,166.89408099688652
276,7011,47.89408099688822
277,7033,39.89408099688606
278,7060,52.89408099688674
279,7090,55.89408099688572
280,7100,79.89408099688606
281,7110,59.894080996887766
282,7131,30.89408099688583
283,7300,43.89408099688458
284,7301,40.894080996885265
285,7321,32.89408099688595
286,7331,43.894080996884696
287,7370,45.89408099688549
288,7380,31.89408099688549
289,7500,120.8940809968847
290,7503,34.89408099688515
291,7700,124.89408099688504
292,7730,46.89408099688481
293,7784,31.894080996885943
294,7800,52.894080996884924
295,7804,31.894080996886057
296,7850,37.894080996887084
297,7870,35.89408099688583
298,7900,56.894080996886174
299,8000,100.89408099688629
300,8500,101.89408099688504
301,8530,52.894080996885606
302,8580,33.89408099688629
303,8630,47.89408099688549
304,8780,42.89408099688663
305,8900,66.89408099688583
306,8930,65.89408099688504
307,8940,34.89408099688583
308,8950,36.8940809968864
309,8970,37.89408099688515
310,9100,103.89408099688538
311,9120,57.89408099688538
312,9140,57.894080996885606
313,9150,37.89408099688595
314,9200,78.89408099688572
315,9255,35.894080996885606
316,9320,54.89408099688595
317,9470,41.89408099688595
318,9500,47.89408099688595
319,9600,54.89408099688572
320,9700,65.89408099688572
